2026-08-11 14:42:03,226 | INFO     | sqlalchemy.engine.Engine | COMMIT
2026-08-11 14:42:03,243 | INFO     | sqlalchemy.engine.Engine | BEGIN (implicit)
2026-08-11 14:42:03,249 | INFO     | sqlalchemy.engine.Engine | SELECT devices.id AS devices_id, devices.order_number AS devices_order_number, devices.serial_number AS devices_serial_number, devices.ethaddr_id AS devices_ethaddr_id, devices.eth1addr_id AS devices_eth1addr_id, devices.used AS devices_used, devices.test_result AS devices_test_result, devices.operator AS devices_operator, devices.timestamp AS devices_timestamp, devices.created_at AS devices_created_at, devices.updated_at AS devices_updated_at, devices.post_test_changes AS devices_post_test_changes 
FROM devices
2026-08-11 14:42:03,250 | INFO     | sqlalchemy.engine.Engine | [generated in 0.00102s] ()
2026-08-11 14:42:03,254 | INFO     | sqlalchemy.engine.Engine | COMMIT
2026-08-11 14:42:03,256 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 14:42:03] "GET /api/status HTTP/1.1" 200 -
2026-08-11 14:42:03,412 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 14:42:03] "[33mGET /login/token.php HTTP/1.1[0m" 404 -
2026-08-11 14:42:06,512 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 14:42:06] "POST /api/database/backup HTTP/1.1" 200 -
2026-08-11 14:42:12,308 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 14:42:12] "[31m[1mPOST /api/database/restore HTTP/1.1[0m" 405 -
2026-08-11 14:42:18,713 | INFO     | sqlalchemy.engine.Engine | BEGIN (implicit)
2026-08-11 14:42:18,713 | INFO     | sqlalchemy.engine.Engine | SELECT 1
2026-08-11 14:42:18,713 | INFO     | sqlalchemy.engine.Engine | [cached since 15.49s ago] ()
2026-08-11 14:42:18,714 | INFO     | sqlalchemy.engine.Engine | COMMIT
2026-08-11 14:42:18,714 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 14:42:18] "POST /api/database/verify HTTP/1.1" 200 -
2026-08-11 14:42:22,319 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 14:42:22] "POST /api/config/reload HTTP/1.1" 200 -
2026-08-11 14:42:24,125 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 14:42:24] "[35m[1mPOST /api/cache/regenerate HTTP/1.1[0m" 500 -
2026-08-11 14:42:31,311 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 14:42:31] "[36mGET /settings.html HTTP/1.1[0m" 304 -
2026-08-11 14:42:31,348 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 14:42:31] "[36mGET /css/main.css HTTP/1.1[0m" 304 -
2026-08-11 14:42:31,355 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 14:42:31] "[36mGET /css/components.css HTTP/1.1[0m" 304 -
2026-08-11 14:42:31,356 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 14:42:31] "[36mGET /css/layout.css HTTP/1.1[0m" 304 -
2026-08-11 14:42:31,361 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 14:42:31] "[36mGET /js/common.js HTTP/1.1[0m" 304 -
2026-08-11 14:42:31,360 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 14:42:31] "[36mGET /css/settings.css HTTP/1.1[0m" 304 -
2026-08-11 14:42:31,367 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 14:42:31] "[36mGET /js/api.js HTTP/1.1[0m" 304 -
2026-08-11 14:42:31,369 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 14:42:31] "[36mGET /js/settings.js HTTP/1.1[0m" 304 -
2026-08-11 14:42:31,432 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 14:42:31] "[36mGET /components/header.html HTTP/1.1[0m" 304 -
2026-08-11 14:42:31,462 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 14:42:31] "[36mGET /components/footer.html HTTP/1.1[0m" 304 -
2026-08-11 14:42:31,486 | INFO     | sqlalchemy.engine.Engine | BEGIN (implicit)
2026-08-11 14:42:31,487 | INFO     | sqlalchemy.engine.Engine | SELECT 1
2026-08-11 14:42:31,488 | INFO     | sqlalchemy.engine.Engine | [cached since 28.26s ago] ()
2026-08-11 14:42:31,488 | INFO     | sqlalchemy.engine.Engine | COMMIT
2026-08-11 14:42:31,490 | INFO     | sqlalchemy.engine.Engine | BEGIN (implicit)
2026-08-11 14:42:31,490 | INFO     | sqlalchemy.engine.Engine | SELECT devices.id AS devices_id, devices.order_number AS devices_order_number, devices.serial_number AS devices_serial_number, devices.ethaddr_id AS devices_ethaddr_id, devices.eth1addr_id AS devices_eth1addr_id, devices.used AS devices_used, devices.test_result AS devices_test_result, devices.operator AS devices_operator, devices.timestamp AS devices_timestamp, devices.created_at AS devices_created_at, devices.updated_at AS devices_updated_at, devices.post_test_changes AS devices_post_test_changes 
FROM devices
2026-08-11 14:42:31,491 | INFO     | sqlalchemy.engine.Engine | [cached since 28.24s ago] ()
2026-08-11 14:42:31,491 | INFO     | sqlalchemy.engine.Engine | COMMIT
2026-08-11 14:42:31,492 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 14:42:31] "GET /api/status HTTP/1.1" 200 -
2026-08-11 14:42:33,690 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 14:42:33] "GET /logs/application.log HTTP/1.1" 200 -
2026-08-11 14:43:23,036 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 14:43:23] "POST /api/config/reload HTTP/1.1" 200 -
2026-08-11 14:43:24,429 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 14:43:24] "[35m[1mPOST /api/cache/regenerate HTTP/1.1[0m" 500 -
2026-08-11 14:43:27,931 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 14:43:27] "[31m[1mPOST /api/database/restore HTTP/1.1[0m" 405 -
2026-08-11 14:47:11,969 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 14:47:11] "[36mGET /settings.html HTTP/1.1[0m" 304 -
2026-08-11 14:47:12,016 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 14:47:12] "[36mGET /css/main.css HTTP/1.1[0m" 304 -
2026-08-11 14:47:12,027 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 14:47:12] "[36mGET /css/components.css HTTP/1.1[0m" 304 -
2026-08-11 14:47:12,032 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 14:47:12] "[36mGET /css/settings.css HTTP/1.1[0m" 304 -
2026-08-11 14:47:12,033 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 14:47:12] "[36mGET /css/layout.css HTTP/1.1[0m" 304 -
2026-08-11 14:47:12,042 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 14:47:12] "[36mGET /js/api.js HTTP/1.1[0m" 304 -
2026-08-11 14:47:12,038 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 14:47:12] "[36mGET /js/common.js HTTP/1.1[0m" 304 -
2026-08-11 14:47:12,046 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 14:47:12] "[36mGET /js/settings.js HTTP/1.1[0m" 304 -
2026-08-11 14:47:12,068 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 14:47:12] "[33mGET /api/v1/courses?per_page=2 HTTP/1.1[0m" 404 -
2026-08-11 14:47:12,098 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 14:47:12] "[36mGET /components/header.html HTTP/1.1[0m" 304 -
2026-08-11 14:47:12,173 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 14:47:12] "[36mGET /components/footer.html HTTP/1.1[0m" 304 -
2026-08-11 14:47:12,244 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 14:47:12] "[33mGET /d2l/api/lp/1.0/enrollments/myenrollments/?orgUnitTypeId=3 HTTP/1.1[0m" 404 -
2026-08-11 14:47:12,320 | INFO     | sqlalchemy.engine.Engine | BEGIN (implicit)
2026-08-11 14:47:12,323 | INFO     | sqlalchemy.engine.Engine | SELECT 1
2026-08-11 14:47:12,324 | INFO     | sqlalchemy.engine.Engine | [cached since 309.1s ago] ()
2026-08-11 14:47:12,325 | INFO     | sqlalchemy.engine.Engine | COMMIT
2026-08-11 14:47:12,329 | INFO     | sqlalchemy.engine.Engine | BEGIN (implicit)
2026-08-11 14:47:12,331 | INFO     | sqlalchemy.engine.Engine | SELECT devices.id AS devices_id, devices.order_number AS devices_order_number, devices.serial_number AS devices_serial_number, devices.ethaddr_id AS devices_ethaddr_id, devices.eth1addr_id AS devices_eth1addr_id, devices.used AS devices_used, devices.test_result AS devices_test_result, devices.operator AS devices_operator, devices.timestamp AS devices_timestamp, devices.created_at AS devices_created_at, devices.updated_at AS devices_updated_at, devices.post_test_changes AS devices_post_test_changes 
FROM devices
2026-08-11 14:47:12,332 | INFO     | sqlalchemy.engine.Engine | [cached since 309.1s ago] ()
2026-08-11 14:47:12,335 | INFO     | sqlalchemy.engine.Engine | COMMIT
2026-08-11 14:47:12,337 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 14:47:12] "GET /api/status HTTP/1.1" 200 -
2026-08-11 14:47:12,391 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 14:47:12] "[33mGET /login/token.php HTTP/1.1[0m" 404 -
2026-08-11 14:47:20,267 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 14:47:20] "POST /api/database/backup HTTP/1.1" 200 -
2026-08-11 14:47:22,267 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 14:47:22] "[31m[1mPOST /api/database/restore HTTP/1.1[0m" 405 -
2026-08-11 14:56:57,625 | INFO     | root            | Server stopped
2026-08-11 15:09:03,724 | INFO     | root            | ======================================================================
2026-08-11 15:09:03,724 | INFO     | root            | Logger initialized.
2026-08-11 15:09:03,724 | INFO     | root            | Log file: /home/zmcmillan/projects/emsSolutions/EMS-OPG/logs/application.log
2026-08-11 15:09:03,725 | INFO     | root            | ======================================================================
2026-08-11 15:09:03,725 | INFO     | root            | Application initialized.
2026-08-11 15:09:04,266 | INFO     | werkzeug        | [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://127.0.0.1:5000
2026-08-11 15:09:04,266 | INFO     | werkzeug        | [33mPress CTRL+C to quit[0m
2026-08-11 15:09:07,331 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:09:07] "[36mGET /settings.html HTTP/1.1[0m" 304 -
2026-08-11 15:09:07,379 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:09:07] "[36mGET /css/main.css HTTP/1.1[0m" 304 -
2026-08-11 15:09:07,387 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:09:07] "[36mGET /css/layout.css HTTP/1.1[0m" 304 -
2026-08-11 15:09:07,391 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:09:07] "[36mGET /css/components.css HTTP/1.1[0m" 304 -
2026-08-11 15:09:07,394 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:09:07] "[36mGET /css/settings.css HTTP/1.1[0m" 304 -
2026-08-11 15:09:07,398 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:09:07] "[36mGET /js/common.js HTTP/1.1[0m" 304 -
2026-08-11 15:09:07,401 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:09:07] "[36mGET /js/api.js HTTP/1.1[0m" 304 -
2026-08-11 15:09:07,408 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:09:07] "[36mGET /js/settings.js HTTP/1.1[0m" 304 -
2026-08-11 15:09:07,803 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:09:07] "[36mGET /components/header.html HTTP/1.1[0m" 304 -
2026-08-11 15:09:07,806 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:09:07] "[36mGET /components/footer.html HTTP/1.1[0m" 304 -
2026-08-11 15:09:07,820 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:09:07] "[33mGET /api/v1/courses?per_page=2 HTTP/1.1[0m" 404 -
2026-08-11 15:09:07,952 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:09:07] "[33mGET /d2l/api/lp/1.0/enrollments/myenrollments/?orgUnitTypeId=3 HTTP/1.1[0m" 404 -
2026-08-11 15:09:07,962 | INFO     | sqlalchemy.engine.Engine | BEGIN (implicit)
2026-08-11 15:09:07,964 | INFO     | sqlalchemy.engine.Engine | SELECT 1
2026-08-11 15:09:07,965 | INFO     | sqlalchemy.engine.Engine | [generated in 0.00107s] ()
2026-08-11 15:09:07,966 | INFO     | sqlalchemy.engine.Engine | COMMIT
2026-08-11 15:09:07,982 | INFO     | sqlalchemy.engine.Engine | BEGIN (implicit)
2026-08-11 15:09:07,992 | INFO     | sqlalchemy.engine.Engine | SELECT devices.id AS devices_id, devices.order_number AS devices_order_number, devices.serial_number AS devices_serial_number, devices.ethaddr_id AS devices_ethaddr_id, devices.eth1addr_id AS devices_eth1addr_id, devices.used AS devices_used, devices.test_result AS devices_test_result, devices.operator AS devices_operator, devices.timestamp AS devices_timestamp, devices.created_at AS devices_created_at, devices.updated_at AS devices_updated_at, devices.post_test_changes AS devices_post_test_changes 
FROM devices
2026-08-11 15:09:07,993 | INFO     | sqlalchemy.engine.Engine | [generated in 0.00104s] ()
2026-08-11 15:09:07,997 | INFO     | sqlalchemy.engine.Engine | COMMIT
2026-08-11 15:09:07,999 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:09:07] "GET /api/status HTTP/1.1" 200 -
2026-08-11 15:09:08,169 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:09:08] "[33mGET /login/token.php HTTP/1.1[0m" 404 -
2026-08-11 15:09:19,372 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:09:19] "POST /api/database/backup HTTP/1.1" 200 -
2026-08-11 15:09:21,217 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:09:21] "[31m[1mPOST /api/database/restore HTTP/1.1[0m" 405 -
2026-08-11 15:09:28,389 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:09:28] "[36mGET /settings.html HTTP/1.1[0m" 304 -
2026-08-11 15:09:28,430 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:09:28] "[36mGET /css/main.css HTTP/1.1[0m" 304 -
2026-08-11 15:09:28,439 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:09:28] "[36mGET /css/layout.css HTTP/1.1[0m" 304 -
2026-08-11 15:09:28,442 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:09:28] "[36mGET /css/components.css HTTP/1.1[0m" 304 -
2026-08-11 15:09:28,445 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:09:28] "[36mGET /css/settings.css HTTP/1.1[0m" 304 -
2026-08-11 15:09:28,449 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:09:28] "[36mGET /js/common.js HTTP/1.1[0m" 304 -
2026-08-11 15:09:28,456 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:09:28] "[36mGET /js/api.js HTTP/1.1[0m" 304 -
2026-08-11 15:09:28,454 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:09:28] "[36mGET /js/settings.js HTTP/1.1[0m" 304 -
2026-08-11 15:09:28,487 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:09:28] "[36mGET /components/header.html HTTP/1.1[0m" 304 -
2026-08-11 15:09:28,517 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:09:28] "[36mGET /components/footer.html HTTP/1.1[0m" 304 -
2026-08-11 15:09:28,605 | INFO     | sqlalchemy.engine.Engine | BEGIN (implicit)
2026-08-11 15:09:28,606 | INFO     | sqlalchemy.engine.Engine | SELECT 1
2026-08-11 15:09:28,607 | INFO     | sqlalchemy.engine.Engine | [cached since 20.64s ago] ()
2026-08-11 15:09:28,608 | INFO     | sqlalchemy.engine.Engine | COMMIT
2026-08-11 15:09:28,610 | INFO     | sqlalchemy.engine.Engine | BEGIN (implicit)
2026-08-11 15:09:28,611 | INFO     | sqlalchemy.engine.Engine | SELECT devices.id AS devices_id, devices.order_number AS devices_order_number, devices.serial_number AS devices_serial_number, devices.ethaddr_id AS devices_ethaddr_id, devices.eth1addr_id AS devices_eth1addr_id, devices.used AS devices_used, devices.test_result AS devices_test_result, devices.operator AS devices_operator, devices.timestamp AS devices_timestamp, devices.created_at AS devices_created_at, devices.updated_at AS devices_updated_at, devices.post_test_changes AS devices_post_test_changes 
FROM devices
2026-08-11 15:09:28,612 | INFO     | sqlalchemy.engine.Engine | [cached since 20.62s ago] ()
2026-08-11 15:09:28,614 | INFO     | sqlalchemy.engine.Engine | COMMIT
2026-08-11 15:09:28,615 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:09:28] "GET /api/status HTTP/1.1" 200 -
2026-08-11 15:09:30,691 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:09:30] "POST /api/database/backup HTTP/1.1" 200 -
2026-08-11 15:09:31,620 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:09:31] "[31m[1mPOST /api/database/restore HTTP/1.1[0m" 405 -
2026-08-11 15:09:37,254 | INFO     | root            | Server stopped
2026-08-11 15:09:38,700 | INFO     | root            | ======================================================================
2026-08-11 15:09:38,700 | INFO     | root            | Logger initialized.
2026-08-11 15:09:38,700 | INFO     | root            | Log file: /home/zmcmillan/projects/emsSolutions/EMS-OPG/logs/application.log
2026-08-11 15:09:38,700 | INFO     | root            | ======================================================================
2026-08-11 15:09:38,701 | INFO     | root            | Application initialized.
2026-08-11 15:09:39,071 | INFO     | werkzeug        | [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://127.0.0.1:5000
2026-08-11 15:09:39,071 | INFO     | werkzeug        | [33mPress CTRL+C to quit[0m
2026-08-11 15:09:43,459 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:09:43] "[36mGET /settings.html HTTP/1.1[0m" 304 -
2026-08-11 15:09:43,503 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:09:43] "[36mGET /css/main.css HTTP/1.1[0m" 304 -
2026-08-11 15:09:43,507 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:09:43] "[36mGET /css/layout.css HTTP/1.1[0m" 304 -
2026-08-11 15:09:43,510 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:09:43] "[36mGET /css/components.css HTTP/1.1[0m" 304 -
2026-08-11 15:09:43,514 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:09:43] "[36mGET /css/settings.css HTTP/1.1[0m" 304 -
2026-08-11 15:09:43,517 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:09:43] "[36mGET /js/common.js HTTP/1.1[0m" 304 -
2026-08-11 15:09:43,522 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:09:43] "[36mGET /js/api.js HTTP/1.1[0m" 304 -
2026-08-11 15:09:43,527 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:09:43] "[36mGET /js/settings.js HTTP/1.1[0m" 304 -
2026-08-11 15:09:43,553 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:09:43] "[36mGET /components/header.html HTTP/1.1[0m" 304 -
2026-08-11 15:09:43,556 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:09:43] "[36mGET /components/footer.html HTTP/1.1[0m" 304 -
2026-08-11 15:09:43,602 | INFO     | sqlalchemy.engine.Engine | BEGIN (implicit)
2026-08-11 15:09:43,603 | INFO     | sqlalchemy.engine.Engine | SELECT 1
2026-08-11 15:09:43,603 | INFO     | sqlalchemy.engine.Engine | [generated in 0.00035s] ()
2026-08-11 15:09:43,604 | INFO     | sqlalchemy.engine.Engine | COMMIT
2026-08-11 15:09:43,610 | INFO     | sqlalchemy.engine.Engine | BEGIN (implicit)
2026-08-11 15:09:43,613 | INFO     | sqlalchemy.engine.Engine | SELECT devices.id AS devices_id, devices.order_number AS devices_order_number, devices.serial_number AS devices_serial_number, devices.ethaddr_id AS devices_ethaddr_id, devices.eth1addr_id AS devices_eth1addr_id, devices.used AS devices_used, devices.test_result AS devices_test_result, devices.operator AS devices_operator, devices.timestamp AS devices_timestamp, devices.created_at AS devices_created_at, devices.updated_at AS devices_updated_at, devices.post_test_changes AS devices_post_test_changes 
FROM devices
2026-08-11 15:09:43,613 | INFO     | sqlalchemy.engine.Engine | [generated in 0.00047s] ()
2026-08-11 15:09:43,615 | INFO     | sqlalchemy.engine.Engine | COMMIT
2026-08-11 15:09:43,615 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:09:43] "GET /api/status HTTP/1.1" 200 -
2026-08-11 15:09:44,979 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:09:44] "POST /api/database/restore HTTP/1.1" 200 -
2026-08-11 15:09:46,722 | INFO     | sqlalchemy.engine.Engine | BEGIN (implicit)
2026-08-11 15:09:46,723 | INFO     | sqlalchemy.engine.Engine | SELECT 1
2026-08-11 15:09:46,723 | INFO     | sqlalchemy.engine.Engine | [cached since 3.12s ago] ()
2026-08-11 15:09:46,723 | INFO     | sqlalchemy.engine.Engine | COMMIT
2026-08-11 15:09:46,723 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:09:46] "POST /api/database/verify HTTP/1.1" 200 -
2026-08-11 15:09:47,807 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:09:47] "POST /api/config/reload HTTP/1.1" 200 -
2026-08-11 15:09:48,748 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:09:48] "POST /api/cache/regenerate HTTP/1.1" 200 -
2026-08-11 15:09:58,195 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:09:58] "POST /api/database/backup HTTP/1.1" 200 -
2026-08-11 15:10:25,821 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:10:25] "POST /api/database/restore HTTP/1.1" 200 -
2026-08-11 15:10:30,906 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:10:30] "[36mGET /settings.html HTTP/1.1[0m" 304 -
2026-08-11 15:10:30,954 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:10:30] "[36mGET /css/main.css HTTP/1.1[0m" 304 -
2026-08-11 15:10:30,957 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:10:30] "[36mGET /css/layout.css HTTP/1.1[0m" 304 -
2026-08-11 15:10:30,966 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:10:30] "[36mGET /css/components.css HTTP/1.1[0m" 304 -
2026-08-11 15:10:30,968 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:10:30] "[36mGET /css/settings.css HTTP/1.1[0m" 304 -
2026-08-11 15:10:30,971 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:10:30] "[36mGET /js/common.js HTTP/1.1[0m" 304 -
2026-08-11 15:10:30,973 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:10:30] "[36mGET /js/api.js HTTP/1.1[0m" 304 -
2026-08-11 15:10:30,977 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:10:30] "[36mGET /js/settings.js HTTP/1.1[0m" 304 -
2026-08-11 15:10:31,011 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:10:31] "[36mGET /components/header.html HTTP/1.1[0m" 304 -
2026-08-11 15:10:31,015 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:10:31] "[36mGET /components/footer.html HTTP/1.1[0m" 304 -
2026-08-11 15:10:31,108 | INFO     | sqlalchemy.engine.Engine | BEGIN (implicit)
2026-08-11 15:10:31,109 | INFO     | sqlalchemy.engine.Engine | SELECT 1
2026-08-11 15:10:31,110 | INFO     | sqlalchemy.engine.Engine | [cached since 47.51s ago] ()
2026-08-11 15:10:31,111 | INFO     | sqlalchemy.engine.Engine | COMMIT
2026-08-11 15:10:31,113 | INFO     | sqlalchemy.engine.Engine | BEGIN (implicit)
2026-08-11 15:10:31,114 | INFO     | sqlalchemy.engine.Engine | SELECT devices.id AS devices_id, devices.order_number AS devices_order_number, devices.serial_number AS devices_serial_number, devices.ethaddr_id AS devices_ethaddr_id, devices.eth1addr_id AS devices_eth1addr_id, devices.used AS devices_used, devices.test_result AS devices_test_result, devices.operator AS devices_operator, devices.timestamp AS devices_timestamp, devices.created_at AS devices_created_at, devices.updated_at AS devices_updated_at, devices.post_test_changes AS devices_post_test_changes 
FROM devices
2026-08-11 15:10:31,115 | INFO     | sqlalchemy.engine.Engine | [cached since 47.5s ago] ()
2026-08-11 15:10:31,116 | INFO     | sqlalchemy.engine.Engine | COMMIT
2026-08-11 15:10:31,118 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:10:31] "GET /api/status HTTP/1.1" 200 -
2026-08-11 15:10:32,898 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:10:32] "[36mGET /index.html HTTP/1.1[0m" 304 -
2026-08-11 15:10:32,955 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:10:32] "[36mGET /css/main.css HTTP/1.1[0m" 304 -
2026-08-11 15:10:32,970 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:10:32] "[36mGET /css/layout.css HTTP/1.1[0m" 304 -
2026-08-11 15:10:32,972 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:10:32] "[36mGET /css/components.css HTTP/1.1[0m" 304 -
2026-08-11 15:10:32,977 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:10:32] "[36mGET /css/home.css HTTP/1.1[0m" 304 -
2026-08-11 15:10:32,982 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:10:32] "[36mGET /js/common.js HTTP/1.1[0m" 304 -
2026-08-11 15:10:32,988 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:10:32] "[36mGET /js/api.js HTTP/1.1[0m" 304 -
2026-08-11 15:10:33,000 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:10:33] "[36mGET /js/home.js HTTP/1.1[0m" 304 -
2026-08-11 15:10:33,158 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:10:33] "[36mGET /components/header.html HTTP/1.1[0m" 304 -
2026-08-11 15:10:33,180 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:10:33] "[36mGET /components/footer.html HTTP/1.1[0m" 304 -
2026-08-11 15:10:33,278 | INFO     | sqlalchemy.engine.Engine | BEGIN (implicit)
2026-08-11 15:10:33,279 | INFO     | sqlalchemy.engine.Engine | SELECT 1
2026-08-11 15:10:33,280 | INFO     | sqlalchemy.engine.Engine | [cached since 49.68s ago] ()
2026-08-11 15:10:33,281 | INFO     | sqlalchemy.engine.Engine | COMMIT
2026-08-11 15:10:33,283 | INFO     | sqlalchemy.engine.Engine | BEGIN (implicit)
